ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
10,1,16,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,40,76772.912664,76790.669716,17.757053
10,1,17,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,100,76790.812496,76807.213271,16.400774
10,1,18,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,20,76807.329076,76831.116861,23.787785
10,1,19,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,95,76831.212196,76840.196650,8.984453
10,1,20,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,95,76840.312088,76852.556332,12.244244
10,1,21,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,40,76852.678594,76885.931733,33.253138
10,1,22,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,20,76886.111642,76895.364006,9.252363
10,1,23,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,80,76895.528228,76906.147420,10.619192
10,1,24,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,9,76906.311458,76928.875101,22.563643
10,1,25,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,9,76929.094591,76951.066473,21.971882
10,1,26,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,5,76951.227685,76961.186456,9.958771
10,1,27,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,95,76961.310934,76969.043911,7.732977
10,1,28,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,10,76969.160847,76975.618131,6.457284
10,1,29,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,50,76975.777476,76981.762067,5.984592
10,1,30,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,60,76981.927425,76995.521822,13.594397
10,1,31,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,80,76995.660625,77011.913424,16.252799
10,1,32,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,80,77012.077120,77016.353424,4.276304
10,1,33,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,85,77016.510451,77023.417321,6.906870
10,1,34,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,35,77023.510384,77037.025064,13.514681
10,1,35,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,60,77037.143580,77055.376606,18.233026
10,1,36,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,50,77055.493415,77070.728289,15.234873
10,1,37,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,80,77070.876579,77090.967918,20.091339
10,1,38,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,50,77091.143074,77109.911630,18.768556
10,1,39,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,95,77110.109558,77116.167498,6.057940
10,1,40,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,25,77116.292844,77121.791363,5.498519
10,1,41,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,10,77122.009461,77129.143259,7.133798
10,1,42,What is the probability that the weather will be  warm on a random day in England?, warm,A,10,77129.342725,77141.031527,11.688802
10,1,43,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,10,77141.275950,77154.150891,12.874940
10,1,44,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,80,77154.359160,77169.990369,15.631209
10,1,45,What is the probability that the weather will be  windy on a random day in England?, windy,A,95,77170.192362,77178.846335,8.653973
10,1,46,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,97,77179.075575,77186.246077,7.170502
10,1,47,What is the probability that the weather will be  cold on a random day in England?, cold,A,100,77186.475510,77193.254102,6.778592
10,1,48,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,20,77193.442135,77204.013760,10.571625
10,1,49,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,70,77204.192049,77213.453621,9.261572
10,1,50,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,15,77213.625282,77229.829414,16.204132
10,1,51,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,30,77229.975134,77251.980937,22.005803
10,1,52,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,95,77252.124918,77267.316641,15.191723
10,1,53,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,25,77267.474784,77282.468505,14.993721
10,1,54,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,68,77282.557984,77290.452467,7.894483
10,1,55,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,50,77290.607907,77294.756287,4.148380
10,1,56,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,30,77294.891202,77300.188000,5.296797
10,1,57,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,70,77300.307808,77309.771919,9.464110
10,1,58,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,20,77309.891043,77315.963840,6.072797
10,1,59,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,10,77316.107643,77327.355510,11.247867
10,1,60,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,5,77327.474227,77335.195527,7.721300
10,2,1,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,35,77335.357492,77350.971069,15.613577
10,2,2,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,95,77351.140661,77358.659070,7.518409
10,2,3,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,50,77358.790586,77363.938876,5.148290
10,2,4,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,80,77364.007208,77371.058729,7.051521
10,2,5,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,77371.207164,77379.970558,8.763395
10,2,6,What is the probability that the weather will be  cold on a random day in England?, cold,A,95,77380.123750,77385.290824,5.167074
10,2,7,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,80,77385.423712,77409.465988,24.042276
10,2,8,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,20,77409.606810,77416.385841,6.779031
10,2,9,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,40,77416.556744,77425.209884,8.653140
10,2,10,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,40,77425.373327,77436.106469,10.733143
10,2,11,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,10,77436.339867,77446.961310,10.621443
10,2,12,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,80,77447.123122,77454.521145,7.398022
10,2,13,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,35,77454.706381,77464.833004,10.126623
10,2,14,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,50,77464.972956,77477.320714,12.347758
10,2,15,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,50,77477.489490,77481.064706,3.575217
10,2,16,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,10,77481.256144,77494.843090,13.586946
10,2,17,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,95,77495.089321,77501.019326,5.930005
10,2,18,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,98,77502.039261,77510.192512,8.153251
10,2,19,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,40,77510.339216,77533.999679,23.660463
10,2,20,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,10,77534.222320,77560.407230,26.184911
10,2,21,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,5,77560.622086,77564.047448,3.425362
10,2,22,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,35,77564.238692,77584.310786,20.072094
10,2,23,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,95,77584.521871,77596.558580,12.036709
10,2,24,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,5,77596.638407,77602.806607,6.168200
10,2,25,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,45,77602.955022,77610.638333,7.683310
10,2,26,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,95,77610.754958,77615.798531,5.043573
10,2,27,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,55,77615.904883,77624.422050,8.517166
10,2,28,What is the probability that the weather will be  warm on a random day in England?, warm,A,35,77624.521487,77629.166352,4.644865
10,2,29,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,25,77629.288123,77646.893686,17.605563
10,2,30,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,40,77647.021261,77659.477449,12.456188
10,2,31,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,95,77659.587813,77678.357068,18.769255
10,2,32,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,25,77678.487634,77683.312033,4.824399
10,2,33,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,20,77683.504276,77689.692848,6.188572
10,2,34,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,30,77689.870881,77696.413393,6.542511
10,2,35,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,95,77696.587492,77701.716416,5.128923
10,2,36,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,95,77701.904105,77709.644514,7.740410
10,2,37,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,50,77709.870678,77716.500342,6.629663
10,2,38,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,60,77716.653973,77721.668247,5.014275
10,2,39,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,95,77721.853914,77726.516172,4.662258
10,2,40,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,85,77726.703879,77732.324019,5.620140
10,2,41,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,60,77732.503802,77739.043957,6.540155
10,2,42,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,40,77739.220412,77748.307595,9.087183
10,2,43,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,10,77748.487010,77757.059234,8.572224
10,2,44,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,30,77757.236938,77765.267516,8.030578
10,2,45,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,30,77765.453522,77777.027232,11.573710
10,2,46,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,95,77777.253411,77779.955238,2.701827
10,2,47,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,10,77780.153389,77783.067183,2.913793
10,2,48,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,20,77783.286669,77788.422013,5.135343
10,2,49,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,10,77788.603316,77792.922678,4.319362
10,2,50,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,95,77793.153263,77796.042605,2.889342
10,2,51,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,20,77796.253233,77799.714858,3.461625
10,2,52,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,9,77799.903200,77803.802857,3.899657
10,2,53,What is the probability that the weather will be  windy on a random day in England?, windy,A,5,77803.869837,77804.005950,0.136112
10,2,54,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,20,77804.203157,77812.794607,8.591450
10,2,55,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,10,77812.969740,77820.683063,7.713323
10,2,56,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,10,77820.853013,77826.002371,5.149358
10,2,57,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,20,77826.169616,77844.602013,18.432396
10,2,58,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,95,77844.802793,77876.945545,32.142752
10,2,59,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,95,77877.002492,77901.033057,24.030565
10,2,60,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,5,77901.102266,77913.753299,12.651033
10,3,1,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,10,77913.985475,77920.672610,6.687135
10,3,2,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,40,77920.835415,77925.784514,4.949098
10,3,3,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,95,77925.968697,77928.760170,2.791473
10,3,4,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,20,77928.951998,77935.609313,6.657314
10,3,5,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,95,77935.785269,77939.720249,3.934980
10,3,6,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,5,77939.951896,77946.136152,6.184257
10,3,7,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,80,77946.351851,77954.272010,7.920159
10,3,8,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,20,77954.451763,77963.719868,9.268105
10,3,9,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,36,77963.868350,77973.143683,9.275332
10,3,10,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,20,77973.301593,77983.343517,10.041923
10,3,11,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,10,77983.418164,77988.287349,4.869185
10,3,12,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,2,77988.434769,77995.727230,7.292461
10,3,13,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,30,77995.884704,78010.335000,14.450296
10,3,14,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,25,78010.484564,78016.462918,5.978355
10,3,15,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,20,78016.634508,78028.006624,11.372116
10,3,16,What is the probability that the weather will be  warm on a random day in England?, warm,A,5,78028.167757,78033.318921,5.151163
10,3,17,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,90,78033.467701,78045.110356,11.642655
10,3,18,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,35,78045.300911,78049.294323,3.993411
10,3,19,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,40,78049.467563,78056.190214,6.722651
10,3,20,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,95,78056.300827,78060.710063,4.409236
10,3,21,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,10,78060.817426,78064.150028,3.332602
10,3,22,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,80,78064.284071,78074.125823,9.841752
10,3,23,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,10,78074.267307,78081.381702,7.114395
10,3,24,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,80,78081.517260,78086.019505,4.502245
10,3,25,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,15,78086.083865,78092.386241,6.302376
10,3,26,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,20,78092.467161,78111.397211,18.930050
10,3,27,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,5,78111.566980,78116.661170,5.094190
10,3,28,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,5,78116.766944,78120.925324,4.158381
10,3,29,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,20,78121.050233,78126.596944,5.546711
10,3,30,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,30,78126.766850,78131.844856,5.078006
10,3,31,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,95,78131.983464,78135.508706,3.525242
10,3,32,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,95,78135.683432,78139.767243,4.083810
10,3,33,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,35,78139.950060,78148.948127,8.998067
10,3,34,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,10,78149.166635,78153.052537,3.885902
10,3,35,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,20,78153.216597,78157.740257,4.523660
10,3,36,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,5,78157.916561,78162.108192,4.191631
10,3,37,What is the probability that the weather will be  cold on a random day in England?, cold,A,95,78162.283159,78164.684567,2.401408
10,3,38,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,10,78164.849828,78167.902137,3.052309
10,3,39,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,35,78168.049800,78176.115924,8.066124
10,3,40,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,10,78176.266362,78186.068800,9.802438
10,3,41,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,35,78186.316299,78195.331617,9.015318
10,3,42,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,95,78195.482885,78200.963507,5.480622
10,3,43,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,20,78201.082824,78214.597166,13.514343
10,3,44,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,35,78214.766007,78227.491149,12.725142
10,3,45,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,10,78227.615892,78244.802676,17.186784
10,3,46,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,60,78244.949066,78254.426487,9.477420
10,3,47,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,60,78254.598976,78265.706331,11.107355
10,3,48,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,95,78265.815562,78269.506537,3.690976
10,3,49,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,95,78269.615521,78272.058748,2.443226
10,3,50,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,95,78272.182168,78275.874182,3.692014
10,3,51,What is the probability that the weather will be  windy on a random day in England?, windy,A,90,78275.982132,78279.362144,3.380012
10,3,52,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,90,78279.482081,78290.873887,11.391805
10,3,53,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,50,78290.981994,78297.562137,6.580142
10,3,54,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,95,78297.698570,78305.361611,7.663041
10,3,55,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,10,78305.481863,78311.649476,6.167613
10,3,56,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,95,78311.765137,78318.513341,6.748204
10,3,57,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,10,78318.665067,78323.297270,4.632203
10,3,58,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,90,78323.448364,78331.425107,7.976743
10,3,59,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,5,78331.581594,78341.553140,9.971546
10,3,60,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,5,78341.714885,78347.081207,5.366322
