ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
708,2,19,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,30,246015.634601,246023.086177,7.451576
708,2,20,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,40,246023.201192,246043.325721,20.124530
708,2,21,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,60,246043.484440,246071.381199,27.896759
708,2,22,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,40,246071.501431,246076.997073,5.495643
708,2,23,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,60,246077.134199,246081.828901,4.694702
708,2,24,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,60,246081.968130,246090.420724,8.452594
708,2,25,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,15,246090.584734,246100.388520,9.803786
708,2,26,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,50,246100.634711,246108.740280,8.105568
708,2,27,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,246108.884003,246115.844417,6.960414
708,2,28,What is the probability that the weather will be  windy on a random day in England?, windy,A,95,246115.934574,246132.044222,16.109648
708,2,29,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,65,246132.134225,246160.603248,28.469023
708,2,30,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,3,246160.700346,246166.459287,5.758941
708,2,31,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,70,246166.550296,246175.218980,8.668685
708,2,32,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,60,246175.317265,246194.050594,18.733329
708,2,33,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,30,246194.150138,246216.298092,22.147954
708,2,34,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,0,246216.450146,246229.945928,13.495782
708,2,35,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,30,246230.083870,246237.473638,7.389768
708,2,36,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,70,246237.583811,246245.585482,8.001671
708,2,37,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,3,246245.717108,246287.296850,41.579742
708,2,38,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,80,246287.432883,246293.464471,6.031588
708,2,39,What is the probability that the weather will be  cold on a random day in England?, cold,A,50,246293.549922,246300.305844,6.755923
708,2,40,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,0,246300.382799,246305.208360,4.825561
708,2,41,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,40,246305.299436,246316.511997,11.212562
708,2,42,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,60,246316.632685,246320.552113,3.919428
708,2,43,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,20,246320.716658,246325.119794,4.403137
708,2,44,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,30,246325.282941,246330.423778,5.140837
708,2,45,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,50,246330.599393,246340.071466,9.472073
708,2,46,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,0,246340.199873,246344.271425,4.071552
708,2,47,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,40,246344.416141,246348.559283,4.143142
708,2,48,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,60,246348.749782,246355.807144,7.057362
708,2,49,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,50,246355.966411,246361.687030,5.720619
708,2,50,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,50,246361.866040,246373.646740,11.780699
708,2,51,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,60,246373.799002,246377.958667,4.159665
708,2,52,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,50,246378.115641,246387.999705,9.884063
708,2,53,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,30,246388.166211,246393.190345,5.024134
708,2,54,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,20,246393.349528,246396.630261,3.280733
708,2,55,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,40,246396.798860,246405.526107,8.727248
708,2,56,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,50,246405.682128,246414.533975,8.851846
708,2,57,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,30,246414.682701,246424.525709,9.843008
708,2,58,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,3,246424.632008,246433.245876,8.613868
708,2,59,What is the probability that the weather will be  warm on a random day in England?, warm,A,40,246433.432011,246438.757740,5.325729
708,2,60,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,70,246438.932602,246454.789098,15.856496
708,3,1,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,50,246454.915363,246482.340494,27.425131
708,3,2,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,30,246482.515508,246503.380103,20.864596
708,3,3,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,60,246503.515511,246509.499931,5.984420
708,3,4,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,40,246509.698428,246518.819724,9.121296
708,3,5,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,50,246518.998501,246530.019486,11.020984
708,3,6,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,3,246530.215050,246535.587932,5.372882
708,3,7,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,97,246535.765027,246544.899170,9.134142
708,3,8,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,80,246545.014759,246556.938885,11.924127
708,3,9,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,3,246557.065131,246561.898903,4.833772
708,3,10,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,50,246562.047957,246571.594608,9.546651
708,3,11,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,80,246571.747762,246580.562463,8.814701
708,3,12,What is the probability that the weather will be  windy on a random day in England?, windy,A,70,246580.648314,246586.666640,6.018325
708,3,13,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,246586.798321,246593.850395,7.052074
708,3,14,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,60,246593.947635,246602.690590,8.742956
708,3,15,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,3,246602.864341,246607.770095,4.905755
708,3,16,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,70,246607.930874,246612.442639,4.511765
708,3,17,What is the probability that the weather will be  warm on a random day in England?, warm,A,40,246612.564188,246618.321832,5.757643
708,3,18,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,50,246618.431473,246629.753377,11.321904
708,3,19,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,50,246629.847405,246635.481307,5.633901
708,3,20,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,50,246635.597734,246682.600271,47.002537
708,3,21,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,97,246682.713734,246688.176152,5.462418
708,3,22,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,30,246688.297037,246691.985462,3.688424
708,3,23,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,40,246692.147019,246705.503832,13.356814
708,3,24,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,70,246705.596931,246710.031679,4.434748
708,3,25,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,50,246710.147505,246716.015537,5.868032
708,3,26,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,50,246716.146874,246725.111361,8.964486
708,3,27,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,60,246725.297462,246731.871237,6.573775
708,3,28,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,40,246732.047381,246745.006917,12.959535
708,3,29,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,20,246745.197309,246749.463459,4.266150
708,3,30,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,30,246749.647279,246764.998540,15.351260
708,3,31,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,50,246765.180505,246790.734006,25.553501
708,3,32,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,3,246790.846874,246800.518231,9.671357
708,3,33,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,97,246800.596951,246807.541700,6.944749
708,3,34,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,15,246807.662952,246816.637428,8.974476
708,3,35,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,40,246816.846238,246821.445376,4.599138
708,3,36,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,97,246821.563522,246826.333219,4.769697
708,3,37,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,40,246826.479510,246837.893052,11.413542
708,3,38,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,30,246838.029445,246847.756778,9.727333
708,3,39,What is the probability that the weather will be  cold on a random day in England?, cold,A,4,246847.912721,246852.412441,4.499719
708,3,40,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,30,246852.596013,246871.140277,18.544264
708,3,41,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,60,246871.263176,246877.284457,6.021281
708,3,42,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,0,246877.445861,246882.444278,4.998418
708,3,43,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,40,246882.562480,246891.739869,9.177388
708,3,44,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,0,246891.862450,246895.956100,4.093650
708,3,45,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,70,246896.079106,246900.859651,4.780545
708,3,46,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,70,246901.029100,246907.363550,6.334450
708,3,47,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,3,246907.645701,246917.379448,9.733747
708,3,48,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,60,246917.529605,246925.723157,8.193552
708,3,49,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,50,246925.879237,246941.626811,15.747573
708,3,50,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,60,246941.712738,246946.826729,5.113991
708,3,51,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,30,246946.929358,246954.618553,7.689194
708,3,52,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,30,246954.729319,246960.578452,5.849133
708,3,53,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,50,246960.729284,246965.915007,5.185724
708,3,54,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,3,246966.079247,246971.554345,5.475098
708,3,55,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,40,246971.662586,246977.138060,5.475473
708,3,56,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,50,246977.262562,246996.025676,18.763114
708,3,57,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,50,246996.162131,247001.849540,5.687409
708,3,58,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,100,247001.978539,247012.305333,10.326794
708,3,59,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,60,247012.428436,247023.225111,10.796675
708,3,60,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,50,247023.345595,247034.912852,11.567258
