ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
8,1,1,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,60,76308.844030,76349.632056,40.788026
8,1,2,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,55,76349.844156,76380.402289,30.558132
8,1,3,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,80,76380.594249,76392.279286,11.685037
8,1,4,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,76392.477602,76405.799908,13.322306
8,1,5,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,70,76405.911005,76415.691518,9.780513
8,1,6,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,60,76415.894375,76453.474798,37.580424
8,1,7,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,56,76453.661161,76471.698428,18.037267
8,1,8,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,100,76471.894551,76486.522054,14.627503
8,1,9,What is the probability that the weather will be  windy on a random day in England?, windy,A,30,76486.694603,76494.741477,8.046875
8,1,10,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,80,76494.927962,76520.665345,25.737383
8,1,11,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,70,76520.844685,76530.185210,9.340524
8,1,12,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,40,76530.361389,76545.408795,15.047406
8,1,13,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,40,76545.544803,76561.288433,15.743630
8,1,14,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,60,76561.511495,76571.856248,10.344753
8,1,15,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,90,76572.011528,76581.320075,9.308546
8,1,16,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,90,76581.511567,76597.129443,15.617876
8,1,17,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,60,76597.294968,76607.071633,9.776664
8,1,18,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,80,76607.211647,76616.591364,9.379717
8,1,19,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,60,76616.745025,76632.967041,16.222016
8,1,20,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,0,76633.061758,76638.215211,5.153453
8,1,21,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,40,76638.328392,76650.726886,12.398494
8,1,22,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,95,76650.878468,76676.470203,25.591735
8,1,23,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,95,76676.628541,76692.894089,16.265548
8,1,24,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,59,76693.045243,76708.085667,15.040424
8,1,25,What is the probability that the weather will be  cold on a random day in England?, cold,A,40,76708.261945,76721.701271,13.439326
8,1,26,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,67,76721.845351,76757.196644,35.351294
8,1,27,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,40,76757.312161,76774.932291,17.620130
8,1,28,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,75,76775.078868,76802.019679,26.940810
8,1,29,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,65,76802.162260,76816.027327,13.865067
8,1,30,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,45,76816.145636,76827.523168,11.377532
8,1,31,What is the probability that the weather will be  warm on a random day in England?, warm,A,60,76827.679026,76834.507366,6.828340
8,1,32,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,40,76834.629080,76842.822221,8.193141
8,1,33,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,40,76842.979083,76846.852395,3.873312
8,1,34,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,30,76846.995763,76857.410627,10.414864
8,1,35,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,40,76857.562482,76865.122667,7.560184
8,1,36,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,60,76865.279169,76879.873987,14.594818
8,1,37,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,80,76880.045858,76911.489400,31.443542
8,1,38,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,80,76911.645950,76918.185268,6.539318
8,1,39,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,60,76918.346005,76932.857031,14.511026
8,1,40,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,60,76933.012717,76944.720673,11.707956
8,1,41,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,60,76944.862763,76973.432098,28.569335
8,1,42,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,70,76973.546186,76989.775788,16.229602
8,1,43,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,30,76989.962876,77006.871399,16.908523
8,1,44,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,40,77007.079581,77011.815416,4.735835
8,1,45,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,70,77012.029637,77017.607243,5.577607
8,1,46,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,70,77017.812963,77051.919678,34.106715
8,1,47,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,20,77052.063075,77063.622302,11.559227
8,1,48,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,20,77063.829764,77070.942132,7.112368
8,1,49,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,5,77071.096454,77079.798157,8.701703
8,1,50,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,50,77079.929744,77104.541448,24.611704
8,1,51,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,70,77104.663256,77121.380962,16.717705
8,1,52,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,70,77121.529963,77143.012527,21.482564
