ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
711,1,1,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,35,247113.320539,247131.284063,17.963523
711,1,2,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,70,247131.420364,247145.291944,13.871580
711,1,3,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,50,247145.486888,247166.597789,21.110901
711,1,4,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,20,247166.703395,247181.013471,14.310076
711,1,5,What is the probability that the weather will be  windy on a random day in England?, windy,A,70,247181.136561,247186.573393,5.436832
711,1,6,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,10,247186.669891,247195.885260,9.215368
711,1,7,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,30,247195.986429,247207.692898,11.706470
711,1,8,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,8,247207.802988,247218.137293,10.334305
711,1,9,What is the probability that the weather will be  cold on a random day in England?, cold,A,70,247218.219544,247228.100591,9.881047
711,1,10,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,100,247228.186171,247262.779952,34.593781
711,1,11,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,50,247262.869123,247275.883741,13.014617
711,1,12,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,60,247275.969005,247291.411436,15.442431
711,1,13,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,80,247291.502249,247298.931225,7.428976
711,1,14,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,90,247299.052136,247309.739105,10.686969
711,1,15,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,0,247309.835367,247330.050975,20.215609
711,1,16,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,12,247330.135164,247343.378441,13.243276
711,1,17,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,30,247343.485056,247358.474226,14.989170
711,1,18,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,65,247358.568257,247400.889474,42.321217
711,1,19,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,80,247401.001191,247408.321454,7.320263
711,1,20,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,20,247408.417785,247434.704854,26.287069
711,1,21,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,60,247434.784183,247447.656822,12.872639
711,1,22,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,35,247447.750734,247455.056548,7.305814
711,1,23,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,20,247455.133998,247485.984121,30.850123
711,1,24,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,40,247486.050400,247508.768625,22.718225
711,1,25,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,247508.950159,247518.799308,9.849149
711,1,26,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,60,247518.883432,247533.111132,14.227701
711,1,27,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,75,247533.199964,247544.942847,11.742883
711,1,28,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,50,247545.033155,247567.814467,22.781312
711,1,29,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,45,247567.899607,247583.022096,15.122490
711,1,30,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,60,247583.116206,247589.478498,6.362292
711,1,31,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,70,247589.566073,247605.277696,15.711624
711,1,32,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,60,247605.365944,247626.821354,21.455410
711,1,33,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,30,247626.932420,247637.597068,10.664647
711,1,34,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,50,247637.682321,247651.244856,13.562535
711,1,35,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,60,247651.415523,247660.052730,8.637207
711,1,36,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,60,247660.165427,247675.044366,14.878940
711,1,37,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,70,247675.165310,247686.612311,11.447001
711,1,38,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,30,247686.715179,247707.635936,20.920758
711,1,39,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,60,247707.731666,247715.124091,7.392425
711,1,40,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,30,247715.248267,247739.979195,24.730928
711,1,41,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,45,247740.064679,247749.635044,9.570365
711,1,42,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,60,247749.714593,247763.722605,14.008012
711,1,43,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,75,247763.814460,247800.746246,36.931786
711,1,44,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,0,247800.830807,247809.690215,8.859408
711,1,45,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,100,247809.797376,247815.937868,6.140492
711,1,46,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,60,247816.030669,247829.705645,13.674976
711,1,47,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,15,247829.863876,247851.121156,21.257281
711,1,48,What is the probability that the weather will be  warm on a random day in England?, warm,A,35,247851.213675,247856.145235,4.931560
711,1,49,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,30,247856.247003,247869.504887,13.257884
