ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
806,1,1,What is the probability that the weather will be  windy on a random day in England?, windy,A,30,250651.582274,250680.815825,29.233551
806,1,2,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,10,250680.982619,250756.080460,75.097841
806,1,3,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,5,250756.233590,250772.374582,16.140992
806,1,4,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,60,250772.500461,250807.178001,34.677540
806,1,5,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,40,250807.284212,250817.977659,10.693447
806,1,6,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,1,250818.134389,250869.721101,51.586712
806,1,7,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,70,250869.851734,250890.480814,20.629080
806,1,8,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,1,250890.618613,250898.760767,8.142154
806,1,9,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,10,250898.935382,250948.232066,49.296684
806,1,10,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,50,250948.402695,250966.055761,17.653066
806,1,11,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,2,250966.202929,250971.167785,4.964857
806,1,12,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,70,250971.286305,250984.591646,13.305341
806,1,13,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,50,250984.719861,251007.239298,22.519438
806,1,14,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,50,251007.353430,251019.527211,12.173781
806,1,15,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,30,251019.653598,251061.446743,41.793145
806,1,16,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,80,251061.587471,251097.222291,35.634819
806,1,17,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,50,251097.387938,251105.974120,8.586182
806,1,18,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,70,251106.138020,251149.965743,43.827723
806,1,19,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,100,251150.105278,251157.565536,7.460258
806,1,20,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,20,251157.688681,251191.861071,34.172390
806,1,21,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,30,251192.039143,251200.533152,8.494009
806,1,22,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,20,251200.672579,251206.988847,6.316268
806,1,23,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,70,251207.105983,251240.724528,33.618545
806,1,24,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,10,251240.873089,251261.116242,20.243153
806,1,25,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,50,251261.256694,251271.324076,10.067383
806,1,26,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,25,251271.473457,251297.187669,25.714212
806,1,27,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,40,251297.373813,251357.418935,60.045122
806,1,28,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,60,251357.574593,251370.459542,12.884949
806,1,29,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,5,251370.591411,251390.418863,19.827452
806,1,30,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,50,251390.575008,251409.186346,18.611339
806,1,31,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,40,251409.325240,251421.378204,12.052964
806,1,32,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,50,251421.525369,251435.178031,13.652662
806,1,33,What is the probability that the weather will be  warm on a random day in England?, warm,A,50,251435.342243,251453.098303,17.756060
806,1,34,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,30,251453.209128,251462.289751,9.080623
806,1,35,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,85,251462.459252,251477.721478,15.262226
806,1,36,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,50,251477.909450,251496.465299,18.555849
806,1,37,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,40,251496.626361,251521.009343,24.382982
806,1,38,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,10,251521.109991,251525.953025,4.843034
806,1,39,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,50,251526.126734,251564.528496,38.401763
806,1,40,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,100,251564.643895,251579.136520,14.492625
806,1,41,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,40,251579.294070,251612.303732,33.009662
806,1,42,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,50,251612.411152,251673.015003,60.603851
806,1,43,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,50,251673.128597,251681.247132,8.118535
806,1,44,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,50,251681.328731,251687.798806,6.470075
806,1,45,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,80,251687.878834,251699.958863,12.080029
806,1,46,What is the probability that the weather will be  cold on a random day in England?, cold,A,50,251700.045607,251713.631031,13.585424
806,1,47,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,20,251713.729109,251775.461802,61.732693
806,1,48,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,70,251775.546609,251819.245199,43.698590
806,1,49,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,1,251819.347133,251829.125393,9.778260
806,1,50,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,25,251829.213929,251838.477217,9.263288
806,1,51,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,20,251838.597380,251878.116591,39.519211
