ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
203,1,1,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,70,162332.279037,162349.215480,16.936443
203,1,2,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,70,162349.329264,162357.136017,7.806753
203,1,3,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,95,162357.279375,162369.242098,11.962723
203,1,4,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,60,162369.412888,162386.633811,17.220923
203,1,5,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,30,162386.813104,162396.201630,9.388526
203,1,6,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,4,162396.346580,162407.693958,11.347377
203,1,7,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,30,162407.830104,162425.881373,18.051269
203,1,8,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,5,162426.030358,162430.529413,4.499055
203,1,9,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,99,162430.647134,162441.905138,11.258004
203,1,10,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,70,162442.063931,162456.560883,14.496952
203,1,11,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,40,162456.680786,162463.328722,6.647936
203,1,12,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,40,162463.447560,162478.616599,15.169039
203,1,13,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,99,162478.747773,162485.520580,6.772807
203,1,14,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,20,162485.647875,162498.160441,12.512565
203,1,15,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,5,162498.264706,162510.504411,12.239706
203,1,16,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,70,162510.648193,162519.072088,8.423895
203,1,17,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,70,162519.198323,162533.623892,14.425569
203,1,18,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,40,162533.731926,162542.104031,8.372106
203,1,19,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,1,162542.215330,162552.399761,10.184430
203,1,20,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,50,162552.548817,162564.015571,11.466753
203,1,21,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,50,162564.115653,162573.007461,8.891809
203,1,22,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,40,162573.132444,162585.103340,11.970896
203,1,23,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,162585.215950,162592.455188,7.239237
203,1,24,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,40,162592.582693,162599.599292,7.016599
203,1,25,What is the probability that the weather will be  warm on a random day in England?, warm,A,40,162599.699480,162603.583562,3.884082
203,1,26,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,30,162603.666184,162618.998963,15.332780
203,1,27,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,60,162619.149762,162626.246864,7.097103
203,1,28,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,60,162626.383201,162634.774626,8.391425
203,1,29,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,50,162634.866629,162643.831144,8.964515
203,1,30,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,40,162643.933444,162655.302532,11.369088
203,1,31,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,80,162655.400274,162672.374219,16.973944
203,1,32,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,70,162672.450518,162678.166271,5.715754
203,1,33,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,30,162678.283939,162694.926025,16.642085
203,1,34,What is the probability that the weather will be  windy on a random day in England?, windy,A,50,162695.034171,162700.622032,5.587861
203,1,35,What is the probability that the weather will be  cold on a random day in England?, cold,A,60,162700.717566,162704.014003,3.296437
203,1,36,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,40,162704.134296,162710.085731,5.951435
203,1,37,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,1,162710.217694,162716.845951,6.628257
203,1,38,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,30,162716.967805,162725.437682,8.469877
203,1,39,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,30,162725.567939,162738.365511,12.797572
203,1,40,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,40,162738.484768,162747.101761,8.616992
203,1,41,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,60,162747.234904,162752.349248,5.114344
203,1,42,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,60,162752.451629,162759.269147,6.817518
203,1,43,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,40,162759.401753,162767.949057,8.547304
203,1,44,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,80,162768.085206,162777.397062,9.311856
203,1,45,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,60,162777.485348,162787.588864,10.103516
