ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
304,1,1,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,30,166180.749686,166195.729825,14.980139
304,1,2,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,30,166195.816534,166210.537747,14.721212
304,1,3,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,5,166210.716700,166220.512032,9.795333
304,1,4,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,60,166220.700180,166230.003757,9.303577
304,1,5,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,30,166230.183545,166243.451444,13.267899
304,1,6,What is the probability that the weather will be  windy on a random day in England?, windy,A,60,166243.617022,166252.763260,9.146237
304,1,7,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,70,166252.950521,166263.387100,10.436579
304,1,8,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,30,166263.550589,166280.189708,16.639120
304,1,9,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,30,166280.367430,166287.554859,7.187429
304,1,10,What is the probability that the weather will be  warm on a random day in England?, warm,A,30,166287.750821,166299.850572,12.099751
304,1,11,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,70,166300.067615,166309.163466,9.095850
304,1,12,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,70,166309.351060,166317.882366,8.531306
304,1,13,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,30,166318.067817,166332.954087,14.886270
304,1,14,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,70,166333.151312,166342.769908,9.618597
304,1,15,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,30,166342.951396,166352.521769,9.570373
304,1,16,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,20,166352.718190,166371.017490,18.299300
304,1,17,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,70,166371.235038,166378.841658,7.606620
304,1,18,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,80,166379.035127,166389.713228,10.678101
304,1,19,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,70,166389.918563,166398.912489,8.993926
304,1,20,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,20,166399.085342,166406.904977,7.819635
304,1,21,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,70,166407.168720,166435.032578,27.863858
304,1,22,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,40,166435.269015,166449.016332,13.747317
304,1,23,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,80,166449.252521,166469.104034,19.851513
304,1,24,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,30,166469.219388,166478.999800,9.780413
304,1,25,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,20,166479.152803,166487.711916,8.559113
304,1,26,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,80,166487.836260,166495.575562,7.739303
304,1,27,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,30,166495.736340,166503.047511,7.311171
304,1,28,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,80,166503.153072,166517.335146,14.182073
304,1,29,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,100,166517.536555,166526.702946,9.166391
304,1,30,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,20,166526.920032,166558.966530,32.046497
304,1,31,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,100,166559.170313,166564.406306,5.235993
304,1,32,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,70,166564.603710,166572.662338,8.058628
304,1,33,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,20,166572.837134,166579.022205,6.185070
304,1,34,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,80,166579.220517,166583.446132,4.225614
304,1,35,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,30,166583.620580,166596.973940,13.353360
304,1,36,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,0,166597.187374,166606.366144,9.178770
304,1,37,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,20,166606.554162,166614.397709,7.843546
304,1,38,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,80,166614.570910,166626.133470,11.562560
304,1,39,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,10,166626.354338,166631.357925,5.003587
304,1,40,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,30,166631.621081,166640.159250,8.538169
304,1,41,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,40,166640.354483,166653.268988,12.914504
304,1,42,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,70,166653.604645,166660.061072,6.456427
304,1,43,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,0,166660.238036,166671.388848,11.150812
304,1,44,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,40,166671.554795,166677.764680,6.209886
304,1,45,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,75,166677.921539,166684.780690,6.859151
304,1,46,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,30,166684.988300,166697.772287,12.783987
304,1,47,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,70,166697.921746,166712.604024,14.682278
304,1,48,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,20,166712.738563,166718.635949,5.897386
304,1,49,What is the probability that the weather will be  cold on a random day in England?, cold,A,80,166718.805308,166725.612113,6.806805
304,1,50,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,40,166725.755387,166747.651541,21.896154
304,1,51,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,70,166747.788943,166751.875581,4.086638
304,1,52,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,30,166752.038966,166765.891273,13.852307
304,1,53,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,40,166766.089117,166805.418715,39.329598
304,1,54,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,100,166805.589557,166835.274356,29.684798
304,1,55,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,166835.473171,166840.170453,4.697283
304,1,56,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,40,166840.389913,166844.346185,3.956272
304,1,57,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,100,166844.589955,166853.545852,8.955897
304,1,58,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,100,166853.756697,166859.305941,5.549243
304,1,59,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,80,166859.556777,166863.225729,3.668952
304,1,60,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,30,166863.373489,166874.553546,11.180057
304,2,1,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,30,166874.790255,166882.689411,7.899156
304,2,2,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,30,166882.907024,166886.937349,4.030325
304,2,3,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,166887.157042,166892.761346,5.604304
304,2,4,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,70,166892.957110,166901.353178,8.396068
304,2,5,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,30,166901.540537,166905.265064,3.724527
304,2,6,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,70,166905.457270,166909.049423,3.592153
304,2,7,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,30,166909.207315,166916.912906,7.705592
304,2,8,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,30,166917.074045,166929.355445,12.281400
304,2,9,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,0,166929.507547,166937.152760,7.645212
304,2,10,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,3,166937.374257,166953.728553,16.354296
304,2,11,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,20,166953.957764,166972.936053,18.978289
304,2,12,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,30,166973.157934,166980.079983,6.922049
304,2,13,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,30,166980.291346,166984.583861,4.292516
304,2,14,What is the probability that the weather will be  cold on a random day in England?, cold,A,80,166984.758081,166988.168118,3.410037
304,2,15,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,30,166988.341451,166991.879757,3.538306
304,2,16,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,80,166992.074815,167004.023586,11.948771
304,2,17,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,80,167004.191617,167007.055547,2.863930
304,2,18,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,20,167007.258304,167013.279431,6.021127
304,2,19,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,80,167013.491717,167024.823263,11.331545
304,2,20,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,0,167025.041811,167029.943337,4.901527
304,2,21,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,30,167030.175187,167034.456048,4.280861
304,2,22,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,30,167034.658609,167041.463008,6.804399
304,2,23,What is the probability that the weather will be  warm on a random day in England?, warm,A,30,167041.658673,167051.105850,9.447177
304,2,24,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,100,167051.208745,167055.862776,4.654031
304,2,25,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,10,167056.125489,167060.926696,4.801207
304,2,26,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,70,167061.108874,167070.278557,9.169683
