ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
308,1,1,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,80,165979.063777,165998.315333,19.251556
308,1,2,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,90,165998.530492,166007.367193,8.836701
308,1,3,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,30,166007.480515,166019.311520,11.831005
308,1,4,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,40,166019.480576,166033.223119,13.742543
308,1,5,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,60,166033.547265,166062.142623,28.595358
308,1,6,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,20,166062.464012,166077.214295,14.750283
308,1,7,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,60,166077.414075,166085.950105,8.536030
308,1,8,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,5,166086.230757,166092.290126,6.059369
308,1,9,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,50,166092.364146,166098.373806,6.009660
308,1,10,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,40,166098.580819,166123.573423,24.992604
308,1,11,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,60,166123.797560,166132.997147,9.199587
308,1,12,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,20,166133.297586,166144.148939,10.851353
308,1,13,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,99,166144.397621,166172.196394,27.798772
308,1,14,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,80,166172.431043,166185.772185,13.341142
308,1,15,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,80,166186.047751,166197.547938,11.500188
308,1,16,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,80,166197.781134,166212.915549,15.134415
308,1,17,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,40,166213.031209,166220.035583,7.004374
308,1,18,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,60,166220.231208,166227.435271,7.204063
308,1,19,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,60,166229.831226,166242.762941,12.931715
308,1,20,What is the probability that the weather will be  cold on a random day in England?, cold,A,60,166242.947955,166248.499287,5.551332
308,1,21,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,40,166248.664606,166253.226621,4.562015
308,1,22,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,10,166253.414633,166271.298251,17.883618
308,1,23,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,60,166271.731398,166279.578084,7.846686
308,1,24,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,60,166279.848033,166288.641930,8.793897
308,1,25,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,60,166288.814730,166298.314244,9.499514
308,1,26,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,69,166298.498150,166301.233981,2.735830
308,1,27,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,60,166301.381462,166323.281173,21.899712
308,1,28,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,166323.514856,166331.402299,7.887443
308,1,29,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,70,166331.631538,166340.952833,9.321296
308,1,30,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,10,166341.164926,166356.488608,15.323682
308,1,31,What is the probability that the weather will be  warm on a random day in England?, warm,A,40,166356.814956,166364.960736,8.145779
308,1,32,What is the probability that the weather will be  windy on a random day in England?, windy,A,30,166365.281647,166376.608192,11.326546
308,1,33,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,10,166376.765040,166384.895947,8.130907
308,1,34,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,90,166385.148395,166396.999849,11.851454
308,1,35,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,20,166397.181802,166466.910346,69.728544
308,1,36,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,80,166467.081983,166480.742064,13.660081
308,1,37,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,40,166480.948695,166498.221738,17.273042
308,1,38,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,60,166498.432106,166503.293534,4.861428
308,1,39,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,50,166503.598788,166509.109401,5.510613
308,1,40,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,30,166509.332121,166519.893189,10.561067
308,1,41,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,80,166521.265464,166537.812862,16.547398
308,1,42,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,60,166537.982247,166547.372679,9.390433
308,1,43,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,70,166547.648893,166553.452545,5.803652
308,1,44,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,95,166553.615594,166570.372084,16.756491
308,1,45,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,10,166570.599016,166579.331842,8.732827
308,1,46,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,80,166579.499003,166591.507730,12.008727
308,1,47,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,50,166591.699056,166600.531573,8.832517
308,1,48,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,50,166600.682440,166628.458871,27.776430
308,1,49,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,60,166628.632521,166636.554838,7.922317
308,1,50,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,60,166636.665869,166646.370516,9.704647
308,1,51,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,40,166646.499244,166650.626550,4.127306
308,1,52,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,70,166650.799235,166660.281942,9.482708
308,1,53,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,10,166660.465921,166666.746217,6.280296
308,1,54,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,10,166666.932642,166675.761958,8.829316
308,1,55,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,40,166676.249310,166682.433740,6.184430
308,1,56,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,40,166682.616043,166691.057584,8.441541
308,1,57,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,30,166691.232706,166710.377203,19.144497
308,1,58,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,50,166710.632752,166718.257018,7.624266
308,1,59,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,40,166718.499455,166727.960808,9.461353
308,1,60,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,20,166728.216170,166737.504700,9.288530
308,2,1,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,20,166737.666197,166762.160160,24.493963
308,2,2,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,20,166762.282940,166807.831232,45.548292
308,2,3,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,50,166808.066414,166812.247093,4.180679
308,2,4,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,30,166812.433132,166830.462772,18.029640
308,2,5,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,20,166830.666504,166835.310648,4.644144
308,2,6,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,40,166835.483182,166844.694458,9.211276
308,2,7,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,60,166844.916569,166850.334318,5.417749
308,2,8,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,70,166850.683229,166871.117890,20.434661
308,2,9,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,99,166871.416614,166889.549541,18.132927
308,2,10,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,30,166889.750051,166901.013278,11.263227
