ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
407,1,1,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,60,169889.823203,169932.484902,42.661700
407,1,2,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,40,169932.589839,169949.222069,16.632230
407,1,3,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,70,169949.339867,169963.399896,14.060029
407,1,4,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,30,169963.539867,169986.863272,23.323405
407,1,5,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,100,169987.006509,170002.070837,15.064327
407,1,6,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,25,170002.189860,170033.174128,30.984268
407,1,7,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,80,170033.306592,170040.885977,7.579385
407,1,8,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,40,170041.073206,170065.189393,24.116187
407,1,9,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,170065.306558,170069.277256,3.970699
407,1,10,What is the probability that the weather will be  windy on a random day in England?, windy,A,55,170069.406606,170073.709309,4.302703
407,1,11,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,60,170073.956554,170092.788767,18.832213
407,1,12,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,85,170092.939879,170100.748469,7.808590
407,1,13,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,170100.906556,170120.736577,19.830021
407,1,14,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,100,170120.889884,170135.291783,14.401899
407,1,15,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,70,170135.389878,170141.091544,5.701666
407,1,16,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,70,170141.239907,170161.227307,19.987400
407,1,17,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,70,170161.356562,170167.434914,6.078352
407,1,18,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,70,170167.589908,170173.914815,6.324907
407,1,19,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,0,170174.073249,170182.250092,8.176843
407,1,20,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,25,170182.406575,170190.434545,8.027970
407,1,21,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,60,170190.589919,170206.602047,16.012128
407,1,22,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,80,170206.723264,170222.153738,15.430473
407,1,23,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,25,170222.306582,170235.785321,13.478740
407,1,24,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,85,170235.939891,170248.809072,12.869181
407,1,25,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,60,170248.923226,170253.784753,4.861527
407,1,26,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,60,170253.889935,170258.840660,4.950725
407,1,27,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,25,170258.989925,170267.792544,8.802618
407,1,28,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,15,170267.939920,170282.392084,14.452164
407,1,29,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,25,170282.523259,170289.040199,6.516940
407,1,30,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,80,170289.173238,170293.743872,4.570634
407,1,31,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,20,170293.856593,170303.231610,9.375017
407,1,32,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,25,170303.373254,170322.807146,19.433892
407,1,33,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,60,170322.923248,170338.078728,15.155480
407,1,34,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,70,170338.206582,170347.622542,9.415960
407,1,35,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,75,170347.723272,170359.694255,11.970983
407,1,36,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,80,170359.773249,170373.869882,14.096634
407,1,37,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,60,170373.989944,170422.420783,48.430838
407,1,38,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,55,170422.623257,170432.148509,9.525251
407,1,39,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,45,170432.256621,170442.060287,9.803666
407,1,40,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,55,170442.156611,170449.860139,7.703528
407,1,41,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,75,170449.989952,170473.099538,23.109586
407,1,42,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,85,170473.273290,170483.963247,10.689957
407,1,43,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,25,170484.106629,170493.651025,9.544396
407,1,44,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,45,170493.773296,170506.146601,12.373305
407,1,45,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,100,170506.289944,170521.570257,15.280313
407,1,46,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,75,170521.739969,170534.714056,12.974087
407,1,47,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,60,170534.856630,170557.313403,22.456773
407,1,48,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,60,170557.489980,170564.161356,6.671375
407,1,49,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,60,170564.323301,170568.721335,4.398035
407,1,50,What is the probability that the weather will be  warm on a random day in England?, warm,A,25,170568.856644,170572.425293,3.568650
407,1,51,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,75,170572.589978,170578.760976,6.170998
407,1,52,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,40,170578.889975,170590.816669,11.926693
407,1,53,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,45,170590.973315,170607.096267,16.122952
407,1,54,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,30,170607.206648,170630.655767,23.449119
407,1,55,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,30,170630.756653,170646.887660,16.131007
407,1,56,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,40,170647.056653,170655.078989,8.022335
407,1,57,What is the probability that the weather will be  cold on a random day in England?, cold,A,60,170655.223314,170659.295119,4.071805
407,1,58,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,25,170659.439975,170710.933664,51.493689
407,1,59,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,70,170711.090000,170715.789830,4.699831
407,1,60,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,15,170715.906668,170720.173733,4.267065
407,2,1,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,75,170720.373331,170738.837053,18.463721
407,2,2,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,40,170738.990009,170755.780592,16.790583
407,2,3,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,85,170755.940019,170766.204361,10.264342
407,2,4,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,60,170766.306662,170802.395515,36.088853
407,2,5,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,60,170802.590008,170827.450869,24.860861
407,2,6,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,55,170827.556726,170850.482318,22.925592
407,2,7,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,75,170850.623355,170856.906161,6.282806
407,2,8,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,60,170857.006694,170864.889972,7.883279
