ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
101,1,1,What is the probability that the weather will be  cold on a random day in England?, cold,A,70,83479.938095,83496.337725,16.399629
101,1,2,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,75,83496.488043,83506.738726,10.250683
101,1,3,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,50,83506.904623,83516.676655,9.772032
101,1,4,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,50,83516.837888,83531.412338,14.574450
101,1,5,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,60,83531.537755,83548.691887,17.154132
101,1,6,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,80,83548.820628,83558.931660,10.111032
101,1,7,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,80,83559.070557,83573.723282,14.652725
101,1,8,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,45,83573.887414,83591.882965,17.995551
101,1,9,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,65,83592.036984,83604.442667,12.405683
101,1,10,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,5,83604.570250,83620.703002,16.132751
101,1,11,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,50,83620.853442,83639.370103,18.516660
101,1,12,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,50,83639.536642,83644.321989,4.785346
101,1,13,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,95,83644.470232,83653.625777,9.155545
101,1,14,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,40,83653.820144,83662.265623,8.445479
101,1,15,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,70,83662.353407,83668.969533,6.616126
101,1,16,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,40,83669.119753,83689.505069,20.385316
101,1,17,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,83689.619592,83709.856791,20.237200
101,1,18,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,75,83709.986089,83727.744237,17.758148
101,1,19,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,2,83727.952627,83731.704221,3.751594
101,1,20,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,40,83731.835931,83741.791908,9.955977
101,1,21,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,45,83741.885835,83751.839926,9.954091
101,1,22,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,40,83751.952446,83775.271143,23.318697
101,1,23,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,40,83775.369213,83785.807002,10.437789
101,1,24,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,70,83785.919108,83795.695083,9.775975
101,1,25,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,10,83795.785453,83818.342182,22.556729
101,1,26,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,80,83818.452214,83826.614321,8.162107
101,1,27,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,65,83826.751873,83844.229740,17.477867
101,1,28,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,10,83844.352003,83849.221683,4.869679
101,1,29,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,95,83849.351690,83862.165283,12.813593
101,1,30,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,60,83862.334929,83899.556637,37.221708
101,1,31,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,60,83899.701316,83903.316643,3.615327
101,1,32,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,55,83903.467959,83918.860213,15.392255
101,1,33,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,40,83919.017776,83927.244019,8.226243
101,1,34,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,70,83927.351078,83976.283088,48.932009
101,1,35,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,60,83976.467706,83985.746674,9.278968
101,1,36,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,75,83985.900649,83994.130586,8.229937
101,1,37,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,70,83994.267508,84001.410353,7.142845
101,1,38,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,55,84001.517513,84022.569888,21.052375
101,1,39,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,84022.733978,84026.513835,3.779858
101,1,40,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,35,84026.650341,84038.913570,12.263228
101,1,41,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,80,84039.033856,84045.312984,6.279128
101,1,42,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,75,84045.550190,84054.953231,9.403041
101,1,43,What is the probability that the weather will be  windy on a random day in England?, windy,A,65,84055.116784,84069.529228,14.412444
101,1,44,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,45,84069.666692,84073.528798,3.862106
101,1,45,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,35,84073.683319,84096.488355,22.805036
101,1,46,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,65,84096.616746,84124.855752,28.239006
101,1,47,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,60,84124.999605,84148.967224,23.967618
101,1,48,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,60,84149.099426,84156.311129,7.211703
101,1,49,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,3,84156.466017,84163.503100,7.037082
101,1,50,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,60,84163.699539,84173.718740,10.019201
101,1,51,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,80,84173.832564,84182.142673,8.310109
101,1,52,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,80,84182.265819,84188.558405,6.292586
101,1,53,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,50,84188.682706,84197.750122,9.067416
101,1,54,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,5,84197.882366,84216.070005,18.187639
101,1,55,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,80,84216.282474,84230.309394,14.026921
101,1,56,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,40,84230.449051,84237.885206,7.436155
101,1,57,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,99,84238.048734,84251.492699,13.443965
101,1,58,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,50,84251.615552,84262.188745,10.573193
101,1,59,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,60,84262.332138,84279.476428,17.144290
101,1,60,What is the probability that the weather will be  warm on a random day in England?, warm,A,40,84279.615353,84293.020365,13.405012
101,2,1,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,80,84293.148457,84309.291766,16.143309
101,2,2,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,80,84309.398440,84327.907379,18.508939
101,2,3,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,50,84328.015003,84337.267388,9.252385
101,2,4,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,60,84337.398270,84363.578636,26.180366
101,2,5,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,65,84363.731358,84370.930420,7.199062
101,2,6,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,55,84371.081303,84376.130351,5.049049
101,2,7,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,50,84376.280977,84379.922237,3.641260
101,2,8,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,80,84380.030954,84388.178084,8.147131
101,2,9,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,75,84388.397837,84419.825413,31.427575
101,2,10,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,55,84419.963965,84439.721020,19.757056
101,2,11,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,80,84439.863838,84470.920315,31.056476
101,2,12,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,80,84471.096942,84477.048237,5.951295
