ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
6,1,39,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,50,77086.951389,77101.069711,14.118322
6,1,40,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,50,77101.234909,77104.821834,3.586925
6,1,41,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,50,77105.001622,77107.453732,2.452110
6,1,42,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,50,77107.651656,77112.501622,4.849966
6,1,43,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,50,77112.685061,77123.077502,10.392441
6,1,44,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,50,77123.218529,77126.933265,3.714737
6,1,45,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,50,77127.085225,77131.925192,4.839967
6,1,46,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,25,77132.118631,77148.661006,16.542375
6,1,47,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,50,77148.885495,77162.236833,13.351338
6,1,48,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,50,77162.385695,77168.324895,5.939201
6,1,49,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,25,77168.485783,77178.844612,10.358829
6,1,50,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,25,77179.069224,77180.429826,1.360603
6,1,51,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,25,77180.635922,77185.868647,5.232725
6,1,52,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,50,77186.069329,77190.084494,4.015165
6,1,53,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,25,77190.252693,77192.036491,1.783798
6,1,54,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,25,77192.202737,77195.996584,3.793848
6,1,55,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,25,77196.169455,77200.572440,4.402985
6,1,56,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,50,77200.786154,77206.812449,6.026295
6,1,57,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,50,77206.986263,77209.156308,2.170045
6,1,58,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,25,77209.352960,77217.452222,8.099263
6,1,59,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,77217.603069,77224.132623,6.529554
6,1,60,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,25,77224.269823,77230.452255,6.182432
6,2,1,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,25,77230.619900,77235.547953,4.928054
6,2,2,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,50,77235.703299,77240.731936,5.028637
6,2,3,What is the probability that the weather will be  warm on a random day in England?, warm,A,50,77240.886697,77243.596187,2.709490
6,2,4,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,25,77243.753441,77249.531770,5.778329
6,2,5,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,25,77249.686814,77253.291729,3.604914
6,2,6,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,25,77253.436844,77260.723641,7.286797
6,2,7,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,100,77260.870270,77269.227541,8.357272
6,2,8,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,50,77269.337072,77290.291349,20.954277
6,2,9,What is the probability that the weather will be  cold on a random day in England?, cold,A,50,77290.420662,77296.107439,5.686777
6,2,10,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,77296.220718,77322.483056,26.262338
6,2,11,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,50,77322.637735,77331.306755,8.669020
6,2,12,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,50,77331.454525,77339.490691,8.036166
6,2,13,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,50,77339.654625,77345.138621,5.483996
6,2,14,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,50,77345.288029,77353.338533,8.050504
6,2,15,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,50,77353.471469,77364.450441,10.978972
6,2,16,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,0,77364.588269,77376.938512,12.350243
6,2,17,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,50,77377.105100,77384.770111,7.665011
6,2,18,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,50,77384.921866,77399.889955,14.968089
6,2,19,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,25,77400.055374,77408.641844,8.586470
6,2,20,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,25,77408.838823,77420.313675,11.474852
6,2,21,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,25,77420.488973,77424.785681,4.296708
6,2,22,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,25,77424.955701,77437.138192,12.182492
6,2,23,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,25,77437.372574,77448.337370,10.964796
6,2,24,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,50,77448.506010,77457.033241,8.527231
6,2,25,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,50,77457.222795,77463.153189,5.930394
6,2,26,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,25,77463.322881,77469.073077,5.750196
6,2,27,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,0,77469.272947,77474.921078,5.648131
6,2,28,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,25,77475.189702,77488.794479,13.604777
6,2,29,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,50,77488.956533,77494.312778,5.356245
6,2,30,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,50,77494.489903,77503.008650,8.518747
6,2,31,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,50,77503.206724,77514.368514,11.161790
6,2,32,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,25,77514.540177,77521.856408,7.316231
6,2,33,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,50,77522.040271,77527.144622,5.104351
6,2,34,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,25,77527.357021,77532.136318,4.779297
6,2,35,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,25,77532.340417,77537.600226,5.259809
6,2,36,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,50,77537.807151,77554.016047,16.208896
6,2,37,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,50,77554.157360,77562.039930,7.882570
6,2,38,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,50,77562.174114,77568.903831,6.729717
6,2,39,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,50,77569.040881,77574.248066,5.207185
6,2,40,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,100,77574.374264,77589.127635,14.753371
6,2,41,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,50,77589.274485,77600.023479,10.748994
6,2,42,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,50,77600.157950,77609.520781,9.362831
6,2,43,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,50,77609.658069,77614.031932,4.373863
6,2,44,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,50,77614.224787,77617.999264,3.774478
6,2,45,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,25,77618.208177,77628.503122,10.294945
6,2,46,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,25,77628.674980,77642.382960,13.707980
6,2,47,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,50,77642.591829,77646.302907,3.711079
6,2,48,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,25,77646.458549,77653.438839,6.980290
6,2,49,What is the probability that the weather will be  windy on a random day in England?, windy,A,50,77653.641958,77671.327517,17.685559
6,2,50,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,50,77671.525532,77675.686740,4.161208
6,2,51,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,50,77675.842241,77696.470292,20.628051
6,2,52,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,50,77696.625885,77706.598152,9.972267
6,2,53,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,50,77706.775970,77708.734452,1.958482
6,2,54,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,25,77708.942688,77715.231169,6.288481
6,2,55,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,25,77715.409427,77718.814041,3.404614
6,2,56,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,25,77718.976115,77722.717984,3.741869
6,2,57,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,25,77722.892846,77734.685832,11.792987
6,2,58,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,25,77734.859673,77739.453807,4.594134
6,2,59,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,25,77739.643062,77742.725732,3.082670
6,2,60,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,25,77742.876439,77746.989665,4.113227
6,3,1,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,25,77747.209832,77751.653662,4.443830
6,3,2,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,25,77751.843220,77761.197533,9.354314
6,3,3,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,25,77761.409994,77774.013407,12.603413
6,3,4,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,100,77774.193501,77788.389205,14.195704
6,3,5,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,25,77788.560347,77794.541112,5.980765
6,3,6,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,25,77794.727124,77809.036946,14.309822
6,3,7,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,50,77809.193937,77814.692851,5.498914
6,3,8,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,50,77814.794023,77819.356796,4.562773
6,3,9,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,25,77819.460748,77839.604588,20.143840
6,3,10,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,25,77839.744328,77851.795863,12.051536
6,3,11,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,50,77851.844496,77857.028623,5.184127
6,3,12,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,25,77857.144544,77865.836253,8.691708
6,3,13,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,25,77865.994687,77891.067942,25.073254
6,3,14,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,25,77891.178329,77894.555902,3.377573
6,3,15,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,50,77894.645013,77899.339835,4.694822
6,3,16,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,25,77899.511768,77901.475777,1.964009
6,3,17,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,50,77901.628465,77904.603752,2.975287
6,3,18,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,100,77904.761819,77911.379668,6.617848
6,3,19,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,50,77911.561929,77915.451598,3.889669
6,3,20,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,25,77915.611970,77921.427531,5.815561
6,3,21,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,25,77921.645368,77934.547369,12.902001
6,3,22,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,25,77934.662222,77949.027214,14.364992
6,3,23,What is the probability that the weather will be  cold on a random day in England?, cold,A,50,77949.145730,77953.403305,4.257574
6,3,24,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,50,77953.545789,77957.659092,4.113303
6,3,25,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,25,77957.762486,77962.427062,4.664576
6,3,26,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,25,77962.545905,77979.026834,16.480930
6,3,27,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,25,77979.162761,77988.162307,8.999546
6,3,28,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,50,77988.296219,77993.010705,4.714485
6,3,29,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,25,77993.146299,78007.322509,14.176210
6,3,30,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,25,78007.396484,78011.770477,4.373992
6,3,31,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,78011.896538,78019.914612,8.018074
6,3,32,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,25,78020.029972,78023.122985,3.093012
6,3,33,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,25,78023.263346,78027.698267,4.434921
6,3,34,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,25,78027.813404,78031.226207,3.412803
6,3,35,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,25,78031.313424,78035.738112,4.424688
6,3,36,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,0,78035.846833,78039.154212,3.307379
6,3,37,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,50,78039.263555,78043.018034,3.754479
6,3,38,What is the probability that the weather will be  windy on a random day in England?, windy,A,50,78043.130246,78046.626293,3.496047
6,3,39,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,25,78046.746918,78054.313944,7.567026
6,3,40,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,25,78054.447075,78057.697866,3.250791
6,3,41,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,50,78057.847121,78062.186151,4.339030
6,3,42,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,25,78062.363826,78065.617771,3.253945
6,3,43,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,25,78065.780557,78070.049703,4.269146
6,3,44,What is the probability that the weather will be  warm on a random day in England?, warm,A,50,78070.197281,78072.882201,2.684920
6,3,45,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,25,78073.030637,78078.313675,5.283038
6,3,46,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,50,78078.464058,78084.817553,6.353495
6,3,47,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,50,78084.914131,78089.457507,4.543375
6,3,48,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,50,78089.580852,78092.681720,3.100868
6,3,49,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,25,78092.780897,78097.201374,4.420477
6,3,50,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,25,78097.314286,78101.065329,3.751042
6,3,51,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,50,78101.181017,78104.737271,3.556255
6,3,52,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,25,78104.847717,78109.665242,4.817525
6,3,53,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,50,78109.797784,78113.289191,3.491407
6,3,54,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,0,78113.414507,78118.209318,4.794810
6,3,55,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,50,78118.331201,78120.801072,2.469871
6,3,56,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,50,78120.931244,78124.409068,3.477825
6,3,57,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,50,78124.531279,78131.688958,7.157679
6,3,58,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,25,78131.798068,78137.840875,6.042807
6,3,59,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,25,78137.964810,78144.832812,6.868003
6,3,60,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,50,78144.948214,78149.024731,4.076516
