ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
914,1,1,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,30,39816.908629,39827.794202,10.885574
914,1,2,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,40,39827.975462,39841.315779,13.340317
914,1,3,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,10,39841.475709,39873.101750,31.626041
914,1,4,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,10,39873.259592,39885.397644,12.138051
914,1,5,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,40,39885.609842,39910.101250,24.491408
914,1,6,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,60,39910.260233,39924.533106,14.272873
914,1,7,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,5,39924.677144,39946.281181,21.604037
914,1,8,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,50,39946.427503,39964.468707,18.041204
914,1,9,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,60,39964.611156,39969.260698,4.649542
914,1,10,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,70,39969.444588,39977.228595,7.784007
914,1,11,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,16,39977.361426,40011.196287,33.834861
914,1,12,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,30,40011.345292,40023.652204,12.306912
914,1,13,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,40,40023.812195,40038.900052,15.087857
914,1,14,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,30,40039.029112,40054.683907,15.654795
914,1,15,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,70,40054.862728,40074.171768,19.309039
914,1,16,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,50,40074.313041,40110.435366,36.122325
914,1,17,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,70,40110.580347,40118.899422,8.319075
914,1,18,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,90,40119.047195,40127.147221,8.100026
914,1,19,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,35,40127.313947,40151.643105,24.329158
914,1,20,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,10,40151.781056,40168.803027,17.021970
914,1,21,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,10,40168.948032,40181.962753,13.014721
914,1,22,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,65,40182.098247,40202.618697,20.520449
914,1,23,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,45,40202.748596,40216.498451,13.749854
914,1,24,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,35,40216.665480,40241.554190,24.888710
914,1,25,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,45,40241.699249,40249.506315,7.807066
914,1,26,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,20,40249.666083,40275.177942,25.511859
914,1,27,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,65,40275.383183,40283.052953,7.669770
914,1,28,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,60,40283.199980,40295.017664,11.817684
914,1,29,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,55,40295.216858,40311.945611,16.728753
914,1,30,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,70,40312.133805,40317.313701,5.179897
914,1,31,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,60,40317.500549,40328.937542,11.436993
914,1,32,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,45,40329.100771,40347.513271,18.412499
914,1,33,What is the probability that the weather will be  warm on a random day in England?, warm,A,30,40347.701074,40353.713432,6.012358
914,1,34,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,70,40353.967870,40366.272926,12.305056
914,1,35,What is the probability that the weather will be  windy on a random day in England?, windy,A,50,40366.451418,40372.953108,6.501690
914,1,36,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,40,40373.151524,40383.624820,10.473296
914,1,37,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,65,40383.785052,40406.992629,23.207577
