ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
704,2,23,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,75,247667.296309,247671.917947,4.621638
704,2,24,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,85,247672.079724,247676.053584,3.973860
704,2,25,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,45,247676.229757,247680.040392,3.810635
704,2,26,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,60,247680.196447,247688.653672,8.457224
704,2,27,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,75,247688.846565,247694.248090,5.401526
704,2,28,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,80,247694.396622,247699.213541,4.816919
704,2,29,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,60,247699.379973,247706.989445,7.609472
704,2,30,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,55,247707.163455,247712.293371,5.129917
704,2,31,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,70,247712.480106,247718.727977,6.247871
704,2,32,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,247718.913518,247722.821168,3.907650
704,2,33,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,60,247723.030251,247727.293141,4.262890
704,2,34,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,70,247727.463604,247735.181021,7.717417
704,2,35,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,65,247735.413707,247738.724922,3.311215
704,2,36,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,10,247738.897075,247743.268832,4.371758
704,2,37,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,55,247743.480455,247751.196706,7.716252
704,2,38,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,65,247751.380531,247754.412683,3.032152
704,2,39,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,65,247754.563898,247759.535162,4.971265
704,2,40,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,60,247759.713939,247764.260572,4.546633
704,2,41,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,60,247764.480678,247770.580471,6.099793
704,2,42,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,30,247770.797404,247776.492360,5.694957
704,2,43,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,60,247776.680785,247785.372309,8.691524
704,2,44,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,70,247785.547561,247790.724167,5.176606
704,2,45,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,80,247790.914280,247794.782693,3.868413
704,2,46,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,80,247794.864312,247799.355977,4.491665
704,2,47,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,75,247799.547705,247806.838377,7.290672
704,2,48,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,70,247806.981121,247813.371777,6.390656
704,2,49,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,80,247813.564510,247817.395704,3.831195
704,2,50,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,70,247817.597886,247823.438121,5.840235
704,2,51,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,40,247823.631272,247827.579555,3.948283
704,2,52,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,40,247827.781330,247831.907538,4.126207
704,2,53,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,7,247832.114699,247837.366605,5.251906
704,2,54,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,60,247837.664762,247847.899570,10.234808
704,2,55,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,55,247848.114877,247851.270020,3.155143
704,2,56,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,70,247851.448229,247857.717662,6.269433
704,2,57,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,60,247857.848309,247862.547065,4.698756
704,2,58,What is the probability that the weather will be  warm on a random day in England?, warm,A,70,247862.748348,247866.595721,3.847373
704,2,59,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,60,247866.798387,247872.634883,5.836496
704,2,60,What is the probability that the weather will be  cold on a random day in England?, cold,A,80,247872.865119,247876.418937,3.553819
704,3,1,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,55,247876.631831,247881.210749,4.578918
704,3,2,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,60,247881.398545,247885.842670,4.444125
704,3,3,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,70,247885.998590,247890.098693,4.100103
704,3,4,What is the probability that the weather will be  warm on a random day in England?, warm,A,45,247890.265289,247894.202899,3.937611
704,3,5,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,55,247894.348678,247900.202522,5.853844
704,3,6,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,70,247900.365405,247907.122325,6.756921
704,3,7,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,10,247907.282144,247911.186347,3.904203
704,3,8,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,60,247911.348827,247918.412665,7.063838
704,3,9,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,70,247918.632266,247922.714136,4.081870
704,3,10,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,65,247922.915645,247927.250028,4.334383
704,3,11,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,70,247927.398999,247933.819892,6.420893
704,3,12,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,80,247933.982426,247939.364281,5.381855
704,3,13,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,45,247939.532476,247943.297899,3.765423
704,3,14,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,55,247943.465859,247947.625745,4.159886
704,3,15,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,60,247947.765903,247951.380164,3.614262
704,3,16,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,10,247951.565944,247955.521580,3.955636
704,3,17,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,65,247955.749315,247965.857491,10.108177
704,3,18,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,70,247966.049407,247971.915919,5.866511
704,3,19,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,65,247972.099485,247976.569281,4.469795
704,3,20,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,70,247976.766205,247981.009238,4.243033
704,3,21,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,75,247981.149582,247991.473040,10.323457
704,3,22,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,65,247991.632998,247994.915736,3.282738
704,3,23,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,70,247995.116399,247997.793021,2.676622
704,3,24,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,45,247997.983078,248002.347411,4.364332
704,3,25,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,65,248002.516478,248007.035338,4.518860
704,3,26,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,65,248007.216519,248011.536725,4.320206
704,3,27,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,65,248011.683247,248018.403105,6.719858
704,3,28,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,70,248018.549960,248022.824562,4.274602
704,3,29,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,60,248022.983354,248029.488508,6.505155
704,3,30,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,60,248029.683420,248034.080612,4.397192
704,3,31,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,65,248034.250126,248039.352307,5.102181
704,3,32,What is the probability that the weather will be  cold on a random day in England?, cold,A,70,248039.516839,248043.912508,4.395669
704,3,33,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,60,248044.083555,248047.488194,3.404640
704,3,34,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,60,248047.650247,248054.194526,6.544279
704,3,35,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,65,248054.366998,248059.456016,5.089018
704,3,36,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,70,248059.667050,248066.320387,6.653337
704,3,37,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,10,248066.483769,248071.119840,4.636071
704,3,38,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,55,248071.300490,248078.063765,6.763275
704,3,39,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,65,248078.250586,248082.223647,3.973061
704,3,40,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,65,248082.383953,248087.218078,4.834125
704,3,41,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,90,248087.400602,248094.671499,7.270898
704,3,42,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,85,248094.834082,248098.895429,4.061347
704,3,43,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,75,248099.000798,248106.607304,7.606506
704,3,44,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,75,248106.717543,248113.695158,6.977616
704,3,45,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,55,248113.817614,248119.063153,5.245538
704,3,46,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,60,248119.250989,248128.694972,9.443983
704,3,47,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,65,248128.867757,248131.870901,3.003144
704,3,48,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,60,248132.051149,248136.225355,4.174206
704,3,49,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,80,248136.384487,248139.622825,3.238339
704,3,50,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,65,248139.817890,248144.137230,4.319340
704,3,51,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,70,248144.301247,248151.966602,7.665355
704,3,52,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,80,248152.151349,248156.398540,4.247191
704,3,53,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,75,248156.568064,248163.718465,7.150401
704,3,54,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,75,248163.901443,248167.726395,3.824951
704,3,55,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,80,248167.868150,248172.294300,4.426150
704,3,56,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,70,248172.467697,248178.057047,5.589350
704,3,57,What is the probability that the weather will be  windy on a random day in England?, windy,A,65,248178.218290,248181.966290,3.748000
704,3,58,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,70,248182.151641,248185.910082,3.758441
704,3,59,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,65,248186.085031,248190.437995,4.352963
704,3,60,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,70,248190.601723,248193.936798,3.335075
