ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
404,1,1,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,55,169884.938237,169902.030183,17.091946
404,1,2,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,60,169902.155094,169912.233140,10.078046
404,1,3,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,70,169912.438524,169925.539164,13.100640
404,1,4,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,68,169925.738670,169937.346875,11.608205
404,1,5,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,65,169937.488788,169961.354477,23.865688
404,1,6,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,80,169961.572410,169981.458118,19.885708
404,1,7,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,60,169981.639247,170014.697610,33.058363
404,1,8,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,3,170014.872940,170026.621946,11.749006
404,1,9,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,50,170026.739726,170037.441366,10.701641
404,1,10,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,40,170037.656497,170047.553172,9.896675
404,1,11,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,79,170047.673268,170058.000994,10.327727
404,1,12,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,55,170058.140035,170094.808525,36.668490
404,1,13,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,56,170094.973762,170108.696225,13.722463
404,1,14,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,50,170108.857244,170125.584155,16.726911
404,1,15,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,50,170125.840747,170133.543973,7.703227
404,1,16,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,60,170133.707479,170147.863674,14.156195
404,1,17,What is the probability that the weather will be  cold on a random day in England?, cold,A,70,170147.991014,170153.775826,5.784813
404,1,18,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,80,170153.941082,170158.911404,4.970322
