ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
3,1,44,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,85,76877.015853,76881.395152,4.379300
3,1,45,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,40,76881.582604,76887.635057,6.052452
3,1,46,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,0,76887.749380,76896.659230,8.909850
3,1,47,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,50,76896.799496,76902.618874,5.819378
3,1,48,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,4,76902.732913,76922.610668,19.877755
3,1,49,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,0,76922.749860,76925.602623,2.852763
3,1,50,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,60,76925.749907,76930.290602,4.540695
3,1,51,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,40,76930.449965,76934.338534,3.888569
3,1,52,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,30,76934.500028,76942.293004,7.792976
3,1,53,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,40,76942.433471,76943.098423,0.664952
3,1,54,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,50,76943.283489,76964.825998,21.542509
3,1,55,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,70,76964.967130,76965.826138,0.859008
3,1,56,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,70,76966.000476,76970.796523,4.796047
3,1,57,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,4,76970.967217,76975.714154,4.746937
3,1,58,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,60,76975.867285,76982.529788,6.662503
3,1,59,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,60,76982.684041,76987.644130,4.960089
3,1,60,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,80,76987.784126,76993.329691,5.545564
3,2,1,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,50,76993.534194,77001.049728,7.515534
3,2,2,What is the probability that the weather will be  cold on a random day in England?, cold,A,75,77001.234292,77007.722060,6.487768
3,2,3,What is the probability that the weather will be  warm on a random day in England?, warm,A,25,77007.851072,77011.729746,3.878674
3,2,4,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,50,77011.901123,77021.921302,10.020179
3,2,5,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,60,77022.034607,77035.337444,13.302837
3,2,6,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,70,77035.501445,77054.624896,19.123451
3,2,7,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,80,77054.785089,77059.083389,4.298299
3,2,8,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,50,77059.235130,77064.352849,5.117719
3,2,9,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,60,77064.485188,77088.360511,23.875323
3,2,10,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,60,77088.468875,77098.240379,9.771504
3,2,11,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,20,77098.352337,77106.240291,7.887954
3,2,12,What is the probability that the weather will be  windy on a random day in England?, windy,A,50,77106.335808,77118.200610,11.864802
3,2,13,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,25,77118.302618,77123.768063,5.465445
3,2,14,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,60,77123.869406,77134.384094,10.514689
3,2,15,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,40,77134.602879,77141.319838,6.716960
3,2,16,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,60,77141.486311,77144.983803,3.497493
3,2,17,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,40,77145.136358,77146.039789,0.903432
3,2,18,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,20,77146.219712,77147.407832,1.188120
3,2,19,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,6,77147.553056,77147.959959,0.406903
3,2,20,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,60,77148.186381,77149.258288,1.071907
3,2,21,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,45,77149.336458,77154.671653,5.335195
3,2,22,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,65,77154.836503,77160.279703,5.443200
3,2,23,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,30,77160.486572,77167.719593,7.233021
3,2,24,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,20,77167.903340,77176.791381,8.888041
3,2,25,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,50,77176.953476,77178.615364,1.661889
3,2,26,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,60,77178.786836,77181.487381,2.700545
3,2,27,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,8,77181.686881,77188.135579,6.448698
3,2,28,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,5,77188.303635,77197.079663,8.776028
3,2,29,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,25,77197.203764,77202.743083,5.539319
3,2,30,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,70,77202.937180,77214.081611,11.144431
3,2,31,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,25,77214.220649,77218.766883,4.546234
3,2,32,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,99,77218.954072,77227.742858,8.788786
3,2,33,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,60,77227.837529,77232.423773,4.586243
3,2,34,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,5,77232.520903,77237.798818,5.277914
3,2,35,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,70,77237.887681,77243.710611,5.822931
3,2,36,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,15,77243.804428,77249.390535,5.586107
3,2,37,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,5,77249.487840,77255.103813,5.615973
3,2,38,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,2,77255.204562,77260.854613,5.650052
3,2,39,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,70,77260.937977,77270.102251,9.164274
3,2,40,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,60,77270.221446,77274.726225,4.504779
3,2,41,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,85,77274.871539,77279.846110,4.974571
3,2,42,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,25,77279.954935,77285.014147,5.059211
3,2,43,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,45,77285.105007,77292.037969,6.932961
3,2,44,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,45,77292.205115,77299.461932,7.256816
3,2,45,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,76,77299.638532,77306.285834,6.647302
3,2,46,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,65,77306.471977,77311.677721,5.205744
3,2,47,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,85,77311.805391,77322.141635,10.336244
3,2,48,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,55,77322.272208,77333.109482,10.837274
3,2,49,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,1,77333.289007,77337.678150,4.389143
3,2,50,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,25,77337.855763,77350.621282,12.765519
3,2,51,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,95,77350.722607,77355.936067,5.213459
3,2,52,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,95,77356.072695,77359.504058,3.431363
3,2,53,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,65,77359.656042,77366.127988,6.471946
3,2,54,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,89,77366.272837,77377.932992,11.660155
3,2,55,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,65,77378.089668,77384.164848,6.075180
3,2,56,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,45,77384.306416,77392.172763,7.866347
3,2,57,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,69,77392.306530,77404.015354,11.708824
3,2,58,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,80,77404.156702,77412.772487,8.615785
3,2,59,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,60,77412.940157,77418.780491,5.840334
3,2,60,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,20,77418.906914,77425.844394,6.937480
3,3,1,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,3,77426.023674,77433.852434,7.828761
3,3,2,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,40,77434.007132,77440.284198,6.277067
3,3,3,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,60,77440.473880,77446.044131,5.570251
3,3,4,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,30,77446.173967,77451.452036,5.278069
3,3,5,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,25,77451.590696,77456.027996,4.437300
3,3,6,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,70,77456.174112,77464.811838,8.637725
3,3,7,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,90,77464.907566,77474.739771,9.832205
3,3,8,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,60,77474.874398,77495.222105,20.347707
3,3,9,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,43,77495.374646,77499.067523,3.692877
3,3,10,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,30,77499.174717,77506.963367,7.788650
3,3,11,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,70,77507.158168,77509.915311,2.757143
3,3,12,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,45,77510.058207,77515.195256,5.137049
3,3,13,What is the probability that the weather will be  warm on a random day in England?, warm,A,20,77515.341620,77518.723500,3.381880
3,3,14,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,70,77518.858344,77522.179218,3.320874
3,3,15,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,55,77522.291693,77526.083095,3.791402
3,3,16,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,0,77526.225108,77531.531290,5.306182
3,3,17,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,20,77531.641749,77537.322992,5.681243
3,3,18,What is the probability that the weather will be  windy on a random day in England?, windy,A,60,77537.458587,77540.555569,3.096982
3,3,19,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,5,77540.691989,77544.275396,3.583407
3,3,20,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,60,77544.408701,77549.242850,4.834149
3,3,21,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,30,77549.392080,77557.618724,8.226644
3,3,22,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,12,77557.742224,77569.754592,12.012368
3,3,23,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,60,77569.892395,77590.994323,21.101928
3,3,24,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,40,77591.126027,77596.730280,5.604253
3,3,25,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,60,77596.909423,77602.418434,5.509011
3,3,26,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,40,77602.559526,77613.170056,10.610530
3,3,27,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,77613.309660,77615.324845,2.015185
3,3,28,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,20,77615.426374,77620.665987,5.239613
3,3,29,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,50,77620.776447,77629.377954,8.601506
3,3,30,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,60,77629.543233,77633.569854,4.026621
3,3,31,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,0,77633.709972,77640.049986,6.340014
3,3,32,What is the probability that the weather will be  cold on a random day in England?, cold,A,60,77640.226704,77644.204316,3.977612
3,3,33,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,40,77644.326782,77652.257533,7.930751
3,3,34,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,50,77652.393564,77655.361571,2.968007
3,3,35,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,40,77655.476939,77659.873499,4.396560
3,3,36,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,60,77660.010333,77668.801353,8.791020
3,3,37,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,25,77668.910466,77675.065284,6.154818
3,3,38,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,60,77675.177189,77680.113254,4.936065
3,3,39,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,60,77680.193955,77685.049215,4.855260
3,3,40,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,50,77685.160692,77696.161039,11.000348
3,3,41,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,20,77696.277491,77699.363413,3.085923
3,3,42,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,70,77699.477558,77701.688912,2.211354
3,3,43,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,60,77701.794249,77707.048882,5.254633
3,3,44,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,80,77707.144342,77709.883411,2.739069
3,3,45,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,0,77710.027717,77714.872949,4.845232
3,3,46,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,15,77714.977790,77720.992710,6.014920
3,3,47,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,23,77721.077869,77728.064646,6.986777
3,3,48,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,40,77728.177969,77740.872468,12.694499
3,3,49,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,60,77741.011482,77749.592924,8.581442
3,3,50,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,60,77749.694940,77754.104307,4.409368
3,3,51,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,60,77754.211682,77764.688188,10.476506
3,3,52,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,30,77764.778494,77768.832142,4.053648
3,3,53,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,50,77768.978548,77777.472071,8.493523
3,3,54,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,15,77777.595339,77783.554820,5.959481
3,3,55,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,60,77783.695405,77788.703936,5.008531
3,3,56,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,40,77788.878828,77793.031930,4.153101
3,3,57,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,50,77793.178869,77796.031853,2.852984
3,3,58,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,70,77796.112267,77798.335831,2.223565
3,3,59,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,50,77798.495614,77801.151752,2.656138
3,3,60,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,70,77801.295650,77805.991708,4.696058
